Id,SalePrice,real prices
6189,711195.0,778500.0
12734,1541922.5,1750000.0
9519,937818.995,861000.0
499,472557.5,474000.0
7786,1435059.5,1480000.0
2930,959127.5,1217500.0
2917,767220.0,765500.0
4236,874756.5,923000.0
8000,1156686.25,720000.0
640,1636317.5,1480000.0
11822,747905.0,740000.0
4340,367892.74999999994,340000.0
12247,1033645.0,1023000.0
7352,765167.5,570000.0
7695,2587360.0,3450000.0
11428,669736.6666666666,387000.0
8870,1532719.0,1050000.0
2515,876632.5,1500000.0
9490,452333.0,365000.0
12097,620730.5,540000.0
5716,476000.0,687000.0
12440,2266310.0,1950000.0
9068,1652690.0,1320000.0
1261,417542.5,272500.0
6414,900730.745,920250.0
11900,824247.0,615000.0
976,1995245.0,1760000.0
7390,943640.0,855000.0
11172,1939642.5,1540000.0
12634,1151212.5,1248500.0
12453,727995.0,753000.0
13086,906294.37,1025000.0
13478,603347.5,625000.0
11261,998632.5,920000.0
308,1270500.0,1440000.0
9465,1120642.5,918000.0
6805,502330.0,400000.0
11529,985825.0,1214000.0
4258,953047.5,993000.0
4694,829235.0,650000.0
5629,1002825.8333333333,1030000.0
9597,745503.5,550000.0
7796,1443400.0,1545000.0
2818,1637565.0,1710000.0
4929,988357.5,1000000.0
3131,1429515.0,1420000.0
3980,525238.869047619,450000.0
5583,722149.8541666667,965000.0
11937,541997.5,518000.0
8278,1022680.0,801000.0
2643,1050447.5,1100000.0
8224,845673.75,1017500.0
13150,646625.0,735000.0
8231,727743.75,801000.0
3285,1021042.25,740000.0
11606,411985.0,450000.0
12483,1412961.5,1510000.0
3318,639361.25,710000.0
10340,1418515.0,1600000.0
1087,741040.0,1300000.0
4937,1058077.0,1065000.0
7973,977224.25,1271000.0
4030,1136377.5,2588000.0
2849,1385260.0,1550000.0
9462,711202.5,680000.0
5732,640683.6666666666,430000.0
6230,1137080.0,1053000.0
9598,1099400.0,1120000.0
930,1321788.32,1370000.0
7171,865472.5,758000.0
4578,448527.5,395000.0
992,1612662.5,1506000.0
3645,1367542.5,1330000.0
5183,461612.5,490000.0
5988,614922.5,794000.0
7536,1158876.25,1205000.0
1094,3892950.0,4700000.0
6038,635573.5,580000.0
6912,749976.075,570500.0
11056,1730335.0,1910000.0
2774,2061500.0,2250000.0
10021,773710.0,877500.0
7356,1146385.25,1000000.0
11821,720682.5,830000.0
4519,547021.25,522000.0
424,1446805.38,1500000.0
10287,770572.5,635000.0
12477,897867.5,745000.0
5685,1192755.0,1125000.0
4701,705625.0,1240000.0
1018,834987.5,850000.0
9386,1004417.5,950000.0
12345,1854137.5,1430000.0
1499,1269905.0,1475000.0
1180,2052787.5,2000000.0
10361,845638.0,752500.0
1236,1311100.0,1537000.0
174,839100.5,880000.0
5407,1705080.0,1555000.0
7014,616094.25,655250.0
4413,349801.54761904763,435000.0
6116,1180125.0,930000.0
3299,455742.5,360000.0
397,1268545.0,1440000.0
13094,978297.5,980000.0
10855,463050.0,453350.0
6353,680519.1666666667,450000.0
5750,1156632.5,1080000.0
2749,3300210.0,3110000.0
3076,370144.3690476191,500000.0
8737,1962790.0,2000000.0
221,672193.0833333335,599000.0
9476,532410.0,500000.0
2528,1261438.75,1520000.0
3279,680110.0,735000.0
643,2260560.0,2170000.0
8051,671972.5,640000.0
12763,1851365.0,1650000.0
2975,875599.08,585000.0
8808,1298427.5,1350000.0
4477,764925.0,770000.0
5207,809555.0,866000.0
5023,1032772.5,930000.0
133,974732.5,865000.0
1274,814725.0,627000.0
13008,952407.5,1250000.0
278,2940845.0,2810000.0
4202,770996.25,800000.0
12939,1066572.5,1070000.0
541,1539365.0,1400000.0
7297,665078.5,560000.0
2364,1150667.5,1240000.0
5909,1387035.0,1715000.0
1494,964960.0,980000.0
9394,1738645.0,1650000.0
11812,819622.5,910000.0
13275,786869.25,855000.0
3010,678193.06,640000.0
13514,1231255.0,1510000.0
11082,1037234.1666666665,950000.0
6456,865882.5,922000.0
2395,775505.0,732500.0
10095,1822742.5,2905000.0
12197,582595.0,645000.0
2470,1355262.5,1270000.0
9177,1250145.0,690000.0
4127,722152.5,650000.0
1543,769412.0,640000.0
12546,1038172.5,1100000.0
9900,916225.0,880000.0
7838,662791.545,725000.0
13498,1071732.5,1072000.0
5569,1561610.0,1720000.0
8572,1398917.5,1450000.0
4809,435557.5,492000.0
1424,395237.5,500000.0
9185,1727952.5,1875000.0
6168,1317827.5,1650000.0
3833,782412.5,790000.0
8936,783231.38,340000.0
2200,557627.5,525000.0
4447,1590260.0,1676000.0
663,1984417.5,1900000.0
4643,648399.94,680000.0
12091,1556215.0,1635000.0
12784,1021740.5,961000.0
4734,522180.0,577000.0
6542,886637.0,811000.0
9510,1266470.0,1875000.0
7822,1376792.5,960000.0
3345,1281940.0,1210000.0
393,1718680.0,1500000.0
12838,423470.5,380000.0
11164,1213170.0,1250000.0
2214,925745.0,906000.0
6458,922852.67,860500.0
11457,739926.0,752000.0
7450,767245.0,916000.0
6631,1049228.75,780000.0
379,3952660.0,2950000.0
13189,1175182.76,1214000.0
1217,1932382.5,1710000.0
4507,1362727.5,1510000.0
6109,2013936.57,2440000.0
7477,581410.0,822000.0
9666,496655.0,503000.0
2064,777020.0,637000.0
3374,469395.0,504000.0
7674,981305.0,855000.0
9104,898405.8333333333,690000.0
5165,853870.0,703000.0
37,1069935.0,1030000.0
13452,595050.0,567000.0
2402,922875.0,800000.0
7321,570884.25,640000.0
2729,771032.5,760000.0
9484,877670.0,861000.0
11728,926812.5,681000.0
11123,978047.585,881100.0
10296,1546987.68,1331000.0
467,1402745.0,1100000.0
9763,1271621.94,1035000.0
4382,511450.0,598000.0
8711,531682.5,488000.0
1915,1313567.5,1221000.0
3294,709287.5,800000.0
3931,1344078.75,1072000.0
6749,498407.5,373000.0
3008,529363.19,515000.0
2702,496787.5,571000.0
6092,678377.5,657000.0
12519,783567.5,750000.0
10052,773042.5,770000.0
7750,945920.0,790000.0
7435,2130615.0,1700000.0
2351,958432.5,840000.0
12300,1113120.0,1090000.0
12591,855175.0,870000.0
5602,1768892.0,1460000.0
1751,773460.0,602500.0
5488,1134424.5833333333,1075000.0
8553,964264.0,1165000.0
4769,1868960.0,1305000.0
8280,990867.5,690000.0
4384,1282960.0,1065000.0
4711,860146.6666666667,575000.0
10132,1908860.0,1350000.0
7753,977102.5,940500.0
4730,2039620.0,1820000.0
10133,873210.0,890000.0
1683,1708210.0,2210000.0
11319,1194735.5,962000.0
2663,469670.0,605000.0
5243,424515.0,431000.0
2152,1123997.5,753000.0
4388,1263295.0,1200000.0
7430,1996420.5,1908000.0
489,2071310.0,1819000.0
11977,2536305.0,3300000.0
519,1221885.0,1140000.0
10536,643022.5,705000.0
9676,1057229.0,1218500.0
2891,745267.5,670000.0
8522,1057475.0,935000.0
10923,2818985.0,4050000.0
6680,1024805.0,760000.0
10342,658640.0,737500.0
11171,996252.94,1148000.0
3699,2121067.5,1880000.0
1785,581097.5,585000.0
5338,676120.0,680000.0
1861,1381260.2,1507000.0
223,1319292.5,995000.0
3083,1339462.5,1140000.0
10128,1111002.5,780000.0
791,636496.25,580000.0
2707,208843.29761904766,210000.0
2176,919730.0,800000.0
1453,418427.5,598000.0
10895,632842.5,700000.0
1753,1210967.5,1420000.0
406,1862320.0,1320000.0
2082,1128402.5,1430000.0
823,583345.0,495000.0
2984,875214.0,918000.0
2466,1381190.0,1290000.0
4069,491475.0,420000.0
11040,2645635.0,2215000.0
10983,725840.5,766000.0
2185,1578407.5,990000.0
4860,1268063.75,1050000.0
8357,977832.55,1100000.0
5653,624710.0,551000.0
12636,785148.75,770000.0
13492,913662.5,907800.0
7518,801840.5,767000.0
3803,2497380.0,1617000.0
1921,1195362.5,1202000.0
12513,1544209.88,1320000.0
6873,899565.0,800000.0
5997,525920.5,410000.0
9429,1308230.0,1617000.0
10420,721960.0,670000.0
11220,572722.5,560000.0
13297,953052.5,1000000.0
366,843446.4285714286,545000.0
1761,497505.1,380000.0
6617,838355.0,731000.0
10936,1217652.5,1200000.0
11903,1686660.0,1831000.0
1238,1237000.0,994000.0
7712,1650180.0,1667000.0
1640,699900.0,830000.0
5101,510970.69,555000.0
12226,2186000.0,1950000.0
9780,1249845.0,1375000.0
11404,835665.0,920000.0
13022,1576675.0,1500000.0
7186,755365.0,810000.0
3505,744422.5,715000.0
8400,2482095.0,2260000.0
10789,1240892.5,2185000.0
8189,745087.5,655000.0
7513,1380355.0,641500.0
2280,358902.5,485000.0
2712,786645.0,690500.0
6443,597448.5,582000.0
12792,1352737.5,1285000.0
9036,1913580.0,2520000.0
8469,375047.5,300000.0
5242,426462.5,405000.0
13095,823052.5,970000.0
8503,776750.0,975000.0
1103,1494197.5,1962000.0
12863,1183855.0,1150000.0
2746,2511135.0,1800000.0
7215,485466.6666666666,479500.0
5061,788691.38,851000.0
2118,680752.5,450000.0
7545,682605.0,610000.0
1460,775992.5,851000.0
2804,1392532.5,1220000.0
9540,1555941.25,1600000.0
11376,547316.25,610000.0
12432,409088.5,458000.0
1854,1199597.5,1001000.0
8117,1126562.5,1255000.0
634,1467892.5,980000.0
176,963561.665,1030000.0
4265,830175.0,827500.0
8653,1041282.5,1035000.0
2799,577272.5,480000.0
10544,600622.5,555000.0
2946,547072.5,600000.0
10005,1079155.0,1400000.0
5175,803330.0,730000.0
7808,1633920.0,1652000.0
5235,912030.0,1025000.0
3037,2348980.0,2000000.0
3161,367972.20238095237,480000.0
9551,725660.25,675000.0
4954,1012615.4166666667,930000.0
4752,1120720.0,900000.0
12394,845262.5,1120000.0
7028,1514870.0,975000.0
1919,723382.5,675000.0
5933,830353.33,1350500.0
10046,1660210.0,1700000.0
11828,492200.0,530000.0
2831,761934.5,690000.0
4558,860630.0,921000.0
9862,1189298.0,955000.0
3373,696042.5,705000.0
10841,570340.0,496000.0
4139,427980.0,831000.0
11995,520435.0,500000.0
2646,1025615.0,850000.0
7086,828034.57,472500.0
11253,1224235.0,1100000.0
6126,659940.5,770000.0
8713,778200.0,1013000.0
5438,1727157.5,1212500.0
5316,605585.0,450000.0
7439,1772210.0,2810000.0
8383,579524.1666666667,595000.0
11571,567467.75,510000.0
10992,983745.0,915000.0
12745,1615835.0,1450000.0
5905,1186826.6666666665,995000.0
11001,880462.805,900000.0
13027,504250.5,547000.0
2128,1539503.0,1535000.0
1191,1750735.94,1580000.0
4266,757598.5,793000.0
12604,715287.5,770000.0
1425,951112.5,1005000.0
8719,650985.0,640000.0
5875,593332.5,430000.0
10080,1227308.5,1400000.0
486,738660.0,642000.0
554,1991210.0,1910000.0
11412,726781.25,740000.0
10321,1609702.5,1702000.0
1418,427000.0,380000.0
3850,2235337.275,2123000.0
2457,1374979.5,850000.0
8842,1044134.0,750000.0
3032,812598.5,890000.0
12466,948010.0,850000.0
11832,967105.0,800000.0
13145,1033575.0,1160000.0
11419,765279.0,702000.0
12245,1247887.5,1200000.0
9399,575950.5,820000.0
10459,919190.0,802000.0
3733,689247.25,520000.0
11256,663238.0,900000.0
7177,1111295.0,1250000.0
768,1627765.0,1900000.0
725,1231197.5,1100000.0
3658,679152.5,610000.0
5125,918140.26,1700000.0
6889,718087.5,687000.0
6381,2150793.75,2050000.0
2031,496963.5,570000.0
11642,725718.5,880000.0
4168,1285822.5,1426000.0
6522,1162872.5,1126000.0
3382,1412530.0,465000.0
12309,796856.25,670000.0
1586,2920800.0,2000000.0
7977,599803.5,575000.0
13430,1270924.44,980000.0
1829,1387540.0,1460000.0
6161,2011412.5,1750000.0
3629,2850240.0,2350000.0
2730,730380.0,735000.0
11849,1149007.5,855000.0
12877,1102020.0,950000.0
3061,968955.0,875500.0
6020,660682.0,630000.0
4247,1205585.0,1040000.0
12537,903102.5,1031100.0
3151,923902.5,2920000.0
10713,831019.83,575500.0
7792,1090045.5,1090000.0
6044,796775.0,665000.0
5306,408032.5,342000.0
9779,1082007.5,1200000.0
8098,505335.0,560000.0
11674,1436537.5,891000.0
12710,903919.995,1085000.0
10714,651443.0,775000.0
10094,1300635.0,1402500.0
11746,1324045.0,1267000.0
7238,916337.5,967000.0
7887,623170.2,710000.0
5782,659497.5,685000.0
8588,1990625.0,2710000.0
8663,835414.0,815000.0
8380,614752.5,792500.0
6620,828145.0,720000.0
1523,1482804.5,1782800.0
9891,2997000.0,2450000.0
12146,594390.5,558500.0
8728,759617.5,825000.0
4554,1081658.75,1080000.0
12529,959070.0,805000.0
1687,1574185.0,1955000.0
12366,1165050.0,1300000.0
13522,1592842.5,1515000.0
8258,1755646.5,2000000.0
9116,883905.0,877500.0
13507,1215892.5,1305000.0
10061,1756465.0,1050000.0
4948,983462.5,920000.0
6606,1781327.5,1910000.0
3021,680250.0,802000.0
7100,996150.0,1035000.0
5466,1597235.0,1610000.0
7542,818912.5,990000.0
11053,403635.0,370000.0
888,836815.0,823000.0
1002,482850.625,400000.0
9807,1463022.5,3275000.0
8103,1785521.666666667,2300000.0
343,1202807.5,1130000.0
10134,1482281.6,1655000.0
11200,376765.91666666674,380000.0
2778,1514679.166666667,1510000.0
2454,693005.0,645000.0
11112,2738223.5,2500000.0
13551,793995.0,682000.0
4252,1151455.0,1176000.0
2724,436017.98,360000.0
8265,966635.8333333333,800000.0
5286,1365085.15,1506000.0
12361,976494.0,1105000.0
10106,1159677.5,1530000.0
8136,579873.5,1700000.0
5319,1435445.0,1074000.0
9626,612696.25,660000.0
6529,1667315.416666667,1172000.0
8491,965483.5,650000.0
12799,1021052.0,1100000.0
1783,1193495.0,896000.0
10363,685401.5,715000.0
12411,1238258.5,1375000.0
654,1987285.0,1800000.0
579,734899.5,730000.0
13014,1741975.0,1775000.0
5220,852107.5,885000.0
4145,1556625.0,1400000.0
2260,1636080.0,2116000.0
11426,489567.5,520000.0
11567,562561.0,620000.0
619,2025517.5,2575000.0
1399,280130.0,265000.0
11986,1327340.0,1820000.0
7476,1355347.5,1126000.0
11360,839386.3333333333,650000.0
8415,720022.5,841000.0
7737,1351077.5,1652500.0
4152,1113902.76,930000.0
4555,1061692.5,1000000.0
3426,453422.5,582000.0
13043,808247.5,876000.0
11377,780952.5,690000.0
10987,685275.0,665000.0
5654,1010290.0,740000.0
10868,708732.5,675000.0
9943,559735.0,560000.0
3019,1862735.0,2200000.0
10507,3008800.0,4100000.0
11604,1255597.5,1500000.0
2060,744205.0,745000.0
9128,557168.5,545000.0
8083,807987.5,895000.0
13134,741053.5,745000.0
9304,1211660.0,1301000.0
6544,895730.0,920000.0
6378,820381.6666666665,1100000.0
8214,637307.5,585000.0
7312,543630.5,695000.0
2509,1922136.38,2000000.0
10257,698715.0,545000.0
11145,1860077.5,2775000.0
7921,573212.5,630000.0
3932,475030.0,479000.0
3880,333187.5,300000.0
7266,886538.75,326500.0
9991,1264610.0,1350000.0
1844,2144472.5,1960000.0
6079,527912.5,593000.0
13228,382295.0,430000.0
10309,647477.5,770000.0
1136,1003905.0,1230000.0
8206,745167.5,755000.0
12324,779067.5,815000.0
2049,753796.94,765000.0
2017,995602.5,835000.0
12292,2006187.5,2100000.0
4343,1108965.0,1105000.0
5493,780660.5,720000.0
5609,517189.5714285714,480000.0
11068,822925.0,680000.0
126,896795.0,805000.0
11579,1106915.0,970000.0
8460,1313165.0,1100000.0
214,936745.0,970000.0
4610,563422.5,585000.0
1554,769125.5,702000.0
9365,885159.5,1280000.0
6368,495397.5714285714,515501.0
4075,1598290.0,1395000.0
12827,793783.94,465000.0
11144,1355839.44,1955000.0
10489,387277.96031746035,314000.0
7829,646860.0,741000.0
4678,961548.75,855000.0
12700,1011565.0,931000.0
5193,810570.0,830000.0
2973,763285.0,810000.0
4221,859307.5,930000.0
4004,916075.0,1630000.0
11882,1138492.5,1510000.0
12399,1001404.735,1080000.0
9486,1482685.0,1361000.0
11510,662100.5,550000.0
1427,388015.0,656000.0
11050,590943.3333333334,630000.0
1060,2281210.26,1761000.0
1267,876487.5,845500.0
13222,714115.015,766000.0
6902,653885.0,625000.0
722,1514715.0,1275000.0
11211,777530.5,700000.0
3598,1299237.5,1326000.0
4368,715082.5,1300000.0
9944,501533.75,511500.0
4209,1245725.0,1210000.0
13313,1868982.5,1561000.0
12954,1379758.0,1200000.0
4755,1509670.0,1670000.0
7690,598737.5,913000.0
5567,1877795.0,1185000.0
6968,718253.3333333335,887000.0
8767,1593285.0,1760000.0
4719,1488895.0,1342000.0
3955,1217625.0,1215000.0
10510,483923.75,400000.0
12107,1514055.0,1610000.0
1172,1700105.0,1495000.0
8780,564823.5,515500.0
5031,946947.5,731000.0
3558,1543630.0,1365000.0
4166,1001366.25,987000.0
11774,881457.5,980000.0
12386,965085.0,750000.0
10657,391445.8333333334,350000.0
8221,557248.0,560000.0
11991,726199.44,1015000.0
1250,2083000.0,2310000.0
5172,600582.5,475000.0
12612,436442.5,388000.0
7628,675410.0,690000.0
5004,850675.0,923000.0
3671,1451960.0,1440000.0
6711,836065.0,670000.0
12449,1305010.0,1390000.0
2450,1075772.5,1150000.0
1363,1193045.0,1170000.0
164,689960.0,635000.0
121,968847.5,1110000.0
5018,1112780.0,1615000.0
7115,1159753.5,1336000.0
11806,517535.0,530000.0
8011,1099353.0,2100000.0
11398,547469.5,557000.0
12509,3072475.0,3200000.0
7366,944877.5,930000.0
1667,3082915.0,1742000.0
9880,1245085.0,1680000.0
7054,1152120.0,1076000.0
13163,1457411.49,1890000.0
1595,770663.0,900000.0
12807,1162731.5733333335,955000.0
10222,1143836.94,835000.0
9186,2384425.0,2320000.0
1035,795547.5,505000.0
7105,658946.0,750000.0
5521,1115920.0,1270000.0
9580,2758455.0,2855000.0
296,1016927.5,970000.0
10364,1395505.0,1300000.0
6651,412170.2466666668,410000.0
3120,924050.0,610000.0
4091,930115.0,1015000.0
12521,1366377.5,1670000.0
6954,1275497.5,1220000.0
2535,1096900.0,1315000.0
2861,1834622.5,1931000.0
1817,1407617.5,1400000.0
9879,1174355.0,1275000.0
6488,903000.0,890000.0
6278,1230539.1666666665,1265000.0
6785,1387323.75,1574000.0
1082,2239220.0,3180000.0
11235,1708402.5,1400000.0
10949,579171.0,560000.0
6672,1107934.9999999998,1055000.0
6804,603035.0,480000.0
6589,1342839.0,830000.0
7052,735221.75,850000.0
4055,1796127.5,1730000.0
6953,469925.0,420000.0
4330,776135.0,746000.0
6855,1623965.0,3520000.0
11022,457652.5,545000.0
10820,2764327.5,1855500.0
7112,440024.0,270000.0
1978,1209322.5,1260000.0
4109,1447107.5,980000.0
5989,735480.0,890000.0
7107,675737.5,685000.0
103,3488960.0,2800000.0
2476,462125.0,396000.0
8954,601046.525,365000.0
1961,1188072.5,865000.0
974,973445.0,1715000.0
4211,303940.0,335000.0
2627,818550.0,918000.0
13225,776347.5,752500.0
10354,1558110.0,1640000.0
1651,600422.875,722000.0
11007,561192.5,561000.0
8965,477469.0,451500.0
12866,1071814.25,1070000.0
11423,487030.0,520000.0
8317,932552.5,1025000.0
13044,876787.505,866000.0
5573,1988025.0,2525000.0
10960,999717.55,1070000.0
9743,537692.5,558000.0
3488,687650.0,600000.0
11640,931324.5,1005000.0
119,879757.5,985000.0
4311,909435.0,840000.0
11019,777491.0,904000.0
6976,2754850.0,2800000.0
12335,1069534.5,1080000.0
12893,1832791.195,1920000.0
7960,2561325.0,3600000.0
13569,1050912.675,1323000.0
5739,604021.6666666666,660000.0
13182,527810.0,634000.0
399,1608274.08,1422000.0
2105,917390.0,683000.0
5178,520127.5,480000.0
10586,784131.0,775000.0
5187,886710.0,670500.0
9092,579459.5833333334,665000.0
12919,607895.5,1335000.0
253,2556344.0,2250000.0
556,3123470.0,3000000.0
11737,414332.5,326000.0
13105,700923.5,724000.0
6263,304774.1666666666,260000.0
138,2042306.94,1900000.0
5455,869840.005,821000.0
3254,558757.5,605000.0
6171,1199520.0,1185000.0
3284,468532.5,532000.0
7699,426851.875,595000.0
12751,657997.5,628000.0
10680,776289.44,700000.0
6016,733335.0,626800.0
12727,1015820.0,760000.0
6157,744258.6666666665,770500.0
5820,1284075.0,1220000.0
10109,1076660.0,1082000.0
5582,912205.0,1230000.0
5082,748470.0,650000.0
12140,390054.8154761905,330000.0
9688,2040590.0,1805000.0
11715,517700.0,528000.0
3071,1555715.0,1450000.0
1379,1476100.0,947000.0
4672,575150.0,616000.0
2134,1127054.5,1050000.0
4018,2213960.0,2005000.0
1894,419234.1666666666,325000.0
11565,1019275.0,1360000.0
1992,663647.5,599000.0
45,785442.5,720000.0
7344,1074355.0,1124000.0
1292,448505.0,895000.0
9192,533140.0,485000.0
7222,896985.0,1074000.0
11080,947937.5,790000.0
12441,1722288.3333333335,2000000.0
8111,1274012.5,1410000.0
2625,1120760.0,1110000.0
12396,526342.0,515000.0
12928,2713705.0,2550000.0
13176,1003085.0,1300000.0
3667,2072170.0,1500000.0
2892,607621.0,572000.0
9257,585945.75,602000.0
7679,3005225.0,3550000.0
12049,956575.0,750000.0
13499,1076731.25,1290000.0
13491,1146621.495,1185000.0
9314,2002060.0,2221000.0
5366,998512.5,842000.0
8885,1106967.5,1250000.0
2503,1897947.5,1700000.0
6032,732997.0,725000.0
11263,884840.0,655000.0
7836,359037.5,445000.0
9168,831147.5,817000.0
11748,1489442.32,1750000.0
7609,1310020.0,1450000.0
12706,791290.0,751000.0
10862,627377.5,514000.0
4304,627097.5,657000.0
2976,846975.2,772500.0
3840,1676172.5,1500000.0
7564,671472.5,1350000.0
12319,725452.5,791000.0
7347,1468320.0,1600000.0
4495,651862.9166666666,570000.0
1541,968712.5,1145000.0
1869,801667.5,650000.0
