id,prices predict,real price
105,534795.75,470000.0
106,1841346.25,2285000.0
107,492672.5,503000.0
108,1335842.5,1328000.0
109,759002.5,790000.0
110,1148450.0,1780000.0
111,442397.5,400000.0
112,1412012.5,1550000.0
113,1072786.735,990000.0
114,896422.5,911000.0
115,1281710.0,2330000.0
116,2216653.88,1750000.0
117,806812.5,1360000.0
118,1255900.0,1346000.0
119,635496.0,790000.0
120,1347235.05,1325000.0
121,929030.0,1054000.0
122,616758.75,570000.0
123,607675.9761904762,571750.0
124,749364.5,600000.0
125,1472997.833333333,1300000.0
126,384239.0,335000.0
127,418848.33333333326,400000.0
128,2103741.6666666665,3778000.0
129,1461187.6,1500000.0
130,806740.04,780000.0
131,493829.66666666674,320000.0
132,1240323.0,1208000.0
133,1217520.0,1055000.0
134,1682155.0,1450000.0
135,472792.5,480000.0
136,2240920.0,2444000.0
137,557612.5,570000.0
138,1099302.5,1470000.0
139,1341691.94,1530000.0
140,689987.5,770000.0
141,1349300.0,1420000.0
142,1361637.5,1391000.0
143,1742177.5,1800000.0
144,656873.75,611000.0
145,797770.0,1005000.0
146,1385681.5,1410000.0
147,1658305.0,2000000.0
148,1153735.5,1120000.0
149,570547.5,845000.0
150,639399.05,625000.0
151,594348.75,672000.0
152,1698365.0,1960000.0
153,649020.0,447000.0
154,626305.0,625000.0
155,1362585.0,1258000.0
156,529360.0,690000.0
157,586472.5,580000.0
158,638347.5,763000.0
159,1104663.5,1000000.0
160,945444.995,900000.0
161,1443362.5,1810000.0
162,533510.0,541000.0
163,672432.5,600000.0
164,1843246.785,1450000.0
165,346705.0,290000.0
166,906155.0,950000.0
167,988410.0,840000.0
168,1563175.833333333,1640000.0
169,483547.5,500000.0
170,919685.45,837000.0
171,1485322.5,1495000.0
172,1203670.0,1055000.0
173,649030.0,565000.0
174,774991.13,610000.0
175,2535825.0,1950000.0
176,829075.0,668000.0
177,1260932.5,1300000.0
178,993395.0,810000.0
179,940021.5,875000.0
180,1483885.2733333332,1515000.0
181,1314660.0,1315000.0
182,1222678.3333333333,1090000.0
183,710405.0,771000.0
184,576468.75,710000.0
185,1062598.3333333333,930000.0
186,783975.0,670000.0
187,1112475.0,1003500.0
188,1914465.785,2300000.0
189,1835712.5,1680000.0
190,979922.325,1050000.0
191,661561.5,597000.0
192,1097309.3316666665,1260000.0
193,1935846.57,1910000.0
194,477938.5,455000.0
195,2450702.5,1572000.0
196,884902.5,842000.0
197,1001157.5,1050000.0
198,476707.5,475000.0
199,1273691.0,1435000.0
200,1156758.125,1494000.0
201,657140.0,590000.0
202,714004.0,715000.0
203,1244477.5,1055000.0
204,1244066.25,2585000.0
205,897955.0,841000.0
206,921692.5,1100500.0
207,2664095.0,3280000.0
208,2652825.0,2265000.0
209,1212120.0,860000.0
210,437440.5,490000.0
211,1427819.0,1210000.0
212,1501168.34,1790000.0
213,519106.0,430000.0
214,731752.5,650000.0
215,669830.0,830000.0
216,2597345.0,1805000.0
217,891530.0,1171000.0
218,767222.5,692500.0
219,689827.5,667000.0
220,795257.5,780000.0
221,645791.5,656000.0
222,851830.0,802000.0
223,704005.0,778500.0
224,1640187.5,1750000.0
225,913395.5,861000.0
226,473522.5,474000.0
227,1396698.0,1480000.0
228,999484.995,1217500.0
229,772997.5,765500.0
230,985173.0,923000.0
231,1520922.5,720000.0
232,1747508.3333333335,1480000.0
233,744292.5,740000.0
234,374051.9166666666,340000.0
235,1086210.0,1023000.0
236,781385.0,570000.0
237,2522540.0,3450000.0
238,485935.0,387000.0
239,1270151.0,1050000.0
240,984080.0,1500000.0
241,450445.0,365000.0
242,591458.2,540000.0
243,512007.5,687000.0
244,2086595.0,1950000.0
245,1952767.5,1320000.0
246,349122.5,272500.0
247,900588.245,920250.0
248,659648.75,615000.0
249,2041010.0,1760000.0
250,966315.0,855000.0
251,1688940.0,1540000.0
252,1101340.0,1248500.0
253,724025.0,753000.0
254,1029636.87,1025000.0
255,610675.0,625000.0
256,971163.75,920000.0
257,1200752.5,1440000.0
258,1135592.5,918000.0
259,501740.0,400000.0
260,997310.0,1214000.0
261,1049495.0,993000.0
262,824555.0,650000.0
263,973076.6666666667,1030000.0
264,746138.5,550000.0
265,1458707.5,1545000.0
266,1701760.0,1710000.0
267,935640.0,1000000.0
268,1478282.5,1420000.0
269,463797.5,450000.0
270,750043.9880952382,965000.0
271,534950.0,518000.0
272,988577.5,801000.0
273,1114975.0,1100000.0
274,838201.25,1017500.0
275,709487.5,735000.0
276,822235.45,801000.0
277,865987.75,740000.0
278,416671.5,450000.0
279,1430395.0,1510000.0
280,646615.0,710000.0
281,1391090.0,1600000.0
282,1008010.0,1300000.0
283,1133519.5,1065000.0
284,924112.5,1271000.0
285,2082487.5,2588000.0
286,1353820.0,1550000.0
287,703722.5,680000.0
288,760422.35,430000.0
289,1144960.0,1053000.0
290,986009.165,1120000.0
291,1308807.5,1370000.0
292,965412.5,758000.0
293,468295.0,395000.0
294,1422070.0,1506000.0
295,1491025.0,1330000.0
296,500623.75,490000.0
297,617411.0,794000.0
298,1144483.75,1205000.0
299,3636495.0,4700000.0
300,617217.0,580000.0
301,729852.605,570500.0
302,1604372.5,1910000.0
303,2031400.0,2250000.0
304,765452.5,877500.0
305,1233830.85,1000000.0
306,682957.5,830000.0
307,537293.0,522000.0
308,1607542.0,1500000.0
309,755322.5,635000.0
310,871332.5,745000.0
311,1114492.5,1125000.0
312,876204.0,1240000.0
313,1072684.5,850000.0
314,1035585.0,950000.0
315,1698837.5,1430000.0
316,1280350.0,1475000.0
317,2008752.5,2000000.0
318,845612.5,752500.0
319,1296667.5,1537000.0
320,798623.0,880000.0
321,1688187.5,1555000.0
322,541738.05,655250.0
323,387650.41666666674,435000.0
324,1131237.5,930000.0
325,484954.5,360000.0
326,1274157.5,1440000.0
327,976232.5,980000.0
328,461782.0,453350.0
329,533372.5,450000.0
330,1077232.5,1080000.0
331,3130970.0,3110000.0
332,391859.99999999994,500000.0
333,1792425.0,2000000.0
334,602385.0,599000.0
335,546570.99,500000.0
336,1249912.5,1520000.0
337,664645.0,735000.0
338,2181130.0,2170000.0
339,656662.5,640000.0
340,1810240.0,1650000.0
341,800832.415,585000.0
342,1180192.5,1350000.0
343,802885.0,770000.0
344,826735.0,866000.0
345,1010760.0,930000.0
346,966667.5,865000.0
347,860670.0,627000.0
348,968463.335,1250000.0
349,2458040.0,2810000.0
350,754233.5,800000.0
351,990442.5,1070000.0
352,1665020.785,1400000.0
353,670693.0,560000.0
354,1087572.5,1240000.0
355,1509665.0,1715000.0
356,1052092.5,980000.0
357,1706917.5,1650000.0
358,858057.5,910000.0
359,792651.0,855000.0
360,704751.085,640000.0
361,1231837.5,1510000.0
362,1086575.8333333335,950000.0
363,869435.0,922000.0
364,748220.0,732500.0
365,1881488.333333333,2905000.0
366,674442.5,645000.0
367,1342460.0,1270000.0
368,1061335.0,690000.0
369,752222.5,650000.0
370,764770.0,640000.0
371,1065792.5,1100000.0
372,955292.5,880000.0
373,675049.005,725000.0
374,1096387.5,1072000.0
375,1652010.0,1720000.0
376,1213607.5,1450000.0
377,776025.0,492000.0
378,524589.22,500000.0
379,1761245.0,1875000.0
380,1441680.0,1650000.0
381,845340.0,790000.0
382,975063.055,340000.0
383,525370.25,525000.0
384,1547490.0,1676000.0
385,2103515.0,1900000.0
386,676606.135,680000.0
387,1560090.0,1635000.0
388,1059730.0,961000.0
389,516535.6666666666,577000.0
390,880245.0,811000.0
391,1675812.5,1875000.0
392,1192612.5,960000.0
393,1327160.0,1210000.0
394,1664022.5,1500000.0
395,443365.25,380000.0
396,1232067.5,1250000.0
397,951270.0,906000.0
398,875895.17,860500.0
399,739693.0,752000.0
400,764091.25,916000.0
401,910922.9166666667,780000.0
402,3970577.5,2950000.0
403,1171116.94,1214000.0
404,2027778.44,1710000.0
405,1505240.0,1510000.0
406,1977248.285,2440000.0
407,572585.0,822000.0
408,530048.3333333334,503000.0
409,759003.75,637000.0
410,488850.0,504000.0
411,1078267.5,855000.0
412,733907.5,690000.0
413,830477.5,703000.0
414,1113252.5,1030000.0
415,611212.5,567000.0
416,1015645.0,800000.0
417,788620.0,640000.0
418,831127.0,760000.0
419,881537.5,861000.0
420,927872.5,681000.0
421,959552.755,881100.0
422,1516877.22,1331000.0
423,1865195.5,1100000.0
424,1169765.0,1035000.0
425,635700.0,598000.0
426,535358.75,488000.0
427,1261960.0,1221000.0
428,710972.5,800000.0
429,1449991.25,1072000.0
430,463526.25,373000.0
431,453217.75,515000.0
432,502220.8333333334,571000.0
433,672180.0,657000.0
434,750407.5,750000.0
435,789812.5,770000.0
436,989557.5,790000.0
437,1984030.0,1700000.0
438,972192.5,840000.0
439,1075475.0,1090000.0
440,841520.0,870000.0
441,1657743.0,1460000.0
442,838362.5,602500.0
443,1080362.5,1075000.0
444,1142995.0,1165000.0
445,1994520.0,1305000.0
446,908165.0,690000.0
447,1263167.5,1065000.0
448,1115952.0833333333,575000.0
449,1762585.5,1350000.0
450,958120.0,940500.0
451,2050340.0,1820000.0
452,823337.5,890000.0
453,1524177.5,2210000.0
454,1153775.5,962000.0
455,630711.1,605000.0
456,522210.0,431000.0
457,1139913.735,753000.0
458,1267357.5,1200000.0
459,1928522.5,1908000.0
460,2118647.5,1819000.0
461,2090145.0,3300000.0
462,1180355.0,1140000.0
463,642112.5,705000.0
464,1040413.0,1218500.0
465,749947.5,670000.0
466,1015678.125,935000.0
467,2935735.48,4050000.0
468,1015067.5,760000.0
469,686760.0,737500.0
470,965822.5,1148000.0
471,2170955.0,1880000.0
472,590640.75,585000.0
473,395197.5,680000.0
474,1241280.0,1507000.0
475,939515.0,995000.0
476,1291965.0,1140000.0
477,1151412.5,780000.0
478,616548.0,580000.0
479,279595.0,210000.0
480,900780.0,800000.0
481,538935.0,598000.0
482,656303.0,700000.0
483,1204527.5,1420000.0
484,1772920.0,1320000.0
485,1128340.0,1430000.0
486,615236.5,495000.0
487,861285.37,918000.0
488,1329880.0,1290000.0
489,614028.44,420000.0
490,2705507.5,2215000.0
491,705832.5,766000.0
492,1365250.0,990000.0
493,1321787.5,1050000.0
494,706522.775,1100000.0
495,732509.0,551000.0
496,765641.25,770000.0
497,932007.5,907800.0
498,821257.0,767000.0
499,2298425.0,1617000.0
500,1167330.0,1202000.0
501,1542511.14,1320000.0
502,917910.0,800000.0
503,530881.75,410000.0
504,1276357.5,1617000.0
505,733170.0,670000.0
506,575607.5,560000.0
507,1188237.5,1000000.0
508,811930.0,545000.0
509,578050.0,380000.0
510,852627.5,731000.0
511,1358475.0,1200000.0
512,1622417.5,1831000.0
513,1428425.0,994000.0
514,1569972.5,1667000.0
515,747462.0,830000.0
516,530406.25,555000.0
517,2003085.0,1950000.0
518,1266515.0,1375000.0
519,742474.0,920000.0
520,1476555.0,1500000.0
521,737924.5,810000.0
522,723097.5,715000.0
523,2198455.0,2260000.0
524,1233606.5,2185000.0
525,740462.0,655000.0
526,1399997.5,641500.0
527,354875.83333333326,485000.0
528,837277.5,690500.0
529,592313.75,582000.0
530,1188247.5,1285000.0
531,1864195.0,2520000.0
532,636595.0,300000.0
533,527340.0,405000.0
534,827945.0,970000.0
535,793125.0,975000.0
536,1450593.3333333335,1962000.0
537,1260657.5,1150000.0
538,2516107.5,1800000.0
539,680065.0,479500.0
540,1030506.44,851000.0
541,636032.5,450000.0
542,695720.0,610000.0
543,807735.0,851000.0
544,1346475.0,1220000.0
545,1614296.25,1600000.0
546,561177.5,610000.0
547,390550.0,458000.0
548,1177907.5,1001000.0
549,1107126.5,1255000.0
550,1520897.5,980000.0
551,944135.0,1030000.0
552,821462.5,827500.0
553,1029687.5,1035000.0
554,570840.0,480000.0
555,598210.0,555000.0
556,557527.5,600000.0
557,1056507.5,1400000.0
558,781202.5,730000.0
559,1612205.8333333335,1652000.0
560,966737.5,1025000.0
561,2302705.0,2000000.0
562,426775.0,480000.0
563,722743.3333333333,675000.0
564,989127.0833333333,930000.0
565,1116182.5,900000.0
566,851495.0,1120000.0
567,1325107.5,975000.0
568,745031.6666666667,675000.0
569,822480.0,1350500.0
570,1681290.0,1700000.0
571,500170.75,530000.0
572,816735.0,690000.0
573,873045.0,921000.0
574,1037263.0,955000.0
575,669405.5,705000.0
576,553347.5,496000.0
577,647116.6666666666,831000.0
578,531734.75,500000.0
579,1043018.0,850000.0
580,862635.13,472500.0
581,1291059.0,1100000.0
582,662665.0,770000.0
583,897969.1666666665,1013000.0
584,1534308.75,1212500.0
585,561805.0,450000.0
586,2004030.0,2810000.0
587,901377.5,595000.0
588,606515.45,510000.0
589,910529.995,915000.0
590,1589887.5,1450000.0
591,1065553.3333333335,995000.0
592,860491.615,900000.0
593,505247.5,547000.0
594,1457223.0,1535000.0
595,1754465.94,1580000.0
596,665864.0,793000.0
597,695287.5,770000.0
598,1015505.0,1005000.0
599,623759.5,640000.0
600,471887.5,430000.0
601,1230122.5,1400000.0
602,729681.5,642000.0
603,1913160.0,1910000.0
604,747551.25,740000.0
605,1501832.5,1702000.0
606,404112.5,380000.0
607,1912137.21,2123000.0
608,1330025.5,850000.0
609,1001561.5,750000.0
610,938057.5,890000.0
611,943838.5,850000.0
612,969850.0,800000.0
613,1003700.0,1160000.0
614,736576.5,702000.0
615,1139755.0,1200000.0
616,578666.0,820000.0
617,837377.5,802000.0
618,765287.5,520000.0
619,681464.5,900000.0
620,1136675.0,1250000.0
621,1831975.106666667,1900000.0
622,1153017.5,1100000.0
623,618245.0,610000.0
624,934707.01,1700000.0
625,689255.0,687000.0
626,1976414.1666666665,2050000.0
627,574945.0,570000.0
628,744953.0,880000.0
629,1320381.235,1426000.0
630,1173072.5,1126000.0
631,784305.0,465000.0
632,773440.0,670000.0
633,3031915.0,2000000.0
634,587802.5,575000.0
635,1254535.0,980000.0
636,1392732.5,1460000.0
637,2058687.5,1750000.0
638,3180409.166666666,2350000.0
639,836794.1666666667,735000.0
640,1149720.0,855000.0
641,1082377.5,950000.0
642,946210.0,875500.0
643,695525.0,630000.0
644,901406.0,1040000.0
645,886545.0,1031100.0
646,1688452.5,2920000.0
647,931273.315,575500.0
648,1053740.5,1090000.0
649,791657.5,665000.0
650,356815.0,342000.0
651,1090615.0,1200000.0
652,461635.0,560000.0
653,1448646.94,891000.0
654,891050.0,1085000.0
655,613048.5,775000.0
656,1209542.5,1402500.0
657,1326440.0,1267000.0
658,933887.5,967000.0
659,800840.75,710000.0
660,741693.5714285714,685000.0
661,1609940.0,2710000.0
662,870572.0,815000.0
663,662910.0,792500.0
664,853115.0,720000.0
665,1377407.5,1782800.0
666,3088935.0,2450000.0
667,549930.0,558500.0
668,755292.5,825000.0
669,1051168.0,1080000.0
670,924525.0,805000.0
671,1541992.5,1955000.0
672,1004264.75,1300000.0
673,1492160.05,1515000.0
674,1778132.5,2000000.0
675,882355.0,877500.0
676,1177077.52,1305000.0
677,1666457.5,1050000.0
678,1087438.5,920000.0
679,1525878.0,1910000.0
680,729651.25,802000.0
681,1058425.0,1035000.0
682,1530290.0,1610000.0
683,916467.5,990000.0
684,425515.0,370000.0
685,845230.0,823000.0
686,553405.0,400000.0
687,1935307.44,3275000.0
688,1932168.333333333,2300000.0
689,1209877.5,1130000.0
690,1513606.2,1655000.0
691,429974.25,380000.0
692,1509820.0,1510000.0
693,630958.5,645000.0
694,2874138.0,2500000.0
695,792738.3333333335,682000.0
696,1148790.0,1176000.0
697,494261.82,360000.0
698,943405.8333333333,800000.0
699,1401895.05,1506000.0
700,1070088.995,1105000.0
701,1300687.5,1530000.0
702,914003.0,1700000.0
703,1482160.0,1074000.0
704,677375.0,660000.0
705,1498869.1666666665,1172000.0
706,939512.0,650000.0
707,1062721.495,1100000.0
708,1208102.5,896000.0
709,577117.5,715000.0
710,1277678.8333333333,1375000.0
711,1880905.0,1800000.0
712,730764.0,730000.0
713,2165602.5,1775000.0
714,1077101.0,885000.0
715,1435242.5,1400000.0
716,1755030.0,2116000.0
717,607392.5,520000.0
718,550028.0,620000.0
719,2582235.0,2575000.0
720,318329.1666666667,265000.0
721,1244085.0,1820000.0
722,1255037.5,1126000.0
723,696395.0,650000.0
724,731679.0,841000.0
725,1830465.0,1652500.0
726,1157008.645,930000.0
727,1037250.5,1000000.0
728,492852.5,582000.0
729,800647.5,876000.0
730,766450.0,690000.0
731,679930.0,665000.0
732,1019641.0,740000.0
733,721115.0,675000.0
734,537170.75,560000.0
735,1726722.5,2200000.0
736,2602072.5,4100000.0
737,1229047.5,1500000.0
738,786842.5,745000.0
739,566784.5,545000.0
740,867810.0,895000.0
741,723422.585,745000.0
742,1236822.5,1301000.0
743,866767.5,920000.0
744,1066732.5,1100000.0
745,592262.5,585000.0
746,599712.5,695000.0
747,1932634.44,2000000.0
748,678755.0,545000.0
749,1792097.5,2775000.0
750,569992.5,630000.0
751,469490.0,479000.0
752,358208.75,300000.0
753,938507.5,326500.0
754,1296787.5,1350000.0
755,2106842.5,1960000.0
756,524382.5,593000.0
757,389312.5,430000.0
758,648687.5,770000.0
759,1001282.5,1230000.0
760,708720.0,755000.0
761,789547.5,815000.0
762,819152.5,765000.0
763,981970.0,835000.0
764,1986650.0,2100000.0
765,940672.5,1105000.0
766,650205.75,720000.0
767,506877.0714285714,480000.0
768,866487.5,680000.0
769,872259.5,805000.0
770,1109927.5,970000.0
771,1265307.9761904762,1100000.0
772,887625.0,970000.0
773,541675.0,585000.0
774,737653.0,702000.0
775,1032925.0,1280000.0
776,424520.33333333326,515501.0
777,1491702.5,1395000.0
778,433960.0,465000.0
779,1264444.44,1955000.0
780,352455.0,314000.0
781,653320.0,741000.0
782,911919.6,855000.0
783,855537.5,931000.0
784,819626.94,830000.0
785,758807.5,810000.0
786,903792.5,930000.0
787,955230.0,1630000.0
788,1098603.5,1510000.0
789,973478.5,1080000.0
790,1435670.0,1361000.0
791,657798.0,550000.0
792,431675.0,656000.0
793,958930.0,630000.0
794,2150989.44,1761000.0
795,921420.0,845500.0
796,668060.015,766000.0
797,655401.0,625000.0
798,1457872.5,1275000.0
799,734002.5,700000.0
800,1376732.5,1326000.0
801,813415.0,1300000.0
802,508553.35,511500.0
803,1251055.0,1210000.0
804,1902752.5,1561000.0
805,1384598.0,1200000.0
806,1543845.0,1670000.0
807,627075.0,913000.0
808,1493550.0,1185000.0
809,907305.8333333333,887000.0
810,1468670.0,1760000.0
811,1604865.0,1342000.0
812,1172872.5,1215000.0
813,418717.5,400000.0
814,1608570.0,1610000.0
815,1680835.0,1495000.0
816,571295.0,515500.0
817,929867.5,731000.0
818,1512555.0,1365000.0
819,1052121.25,987000.0
820,890402.5,980000.0
821,954730.0,750000.0
822,414585.0,350000.0
823,535578.5,560000.0
824,702045.04,1015000.0
825,2073075.0,2310000.0
826,592817.5,475000.0
827,435052.5,388000.0
828,656398.75,690000.0
829,896235.0,923000.0
830,1508797.5,1440000.0
831,845497.5,670000.0
832,1686415.0,1390000.0
833,1110262.5,1150000.0
834,1193667.5,1170000.0
835,732770.0,635000.0
836,1050472.5,1110000.0
837,1110227.5,1615000.0
838,1139762.5,1336000.0
839,647390.5,530000.0
840,1140017.5,2100000.0
841,537431.0,557000.0
842,3155627.5,3200000.0
843,989800.0,930000.0
844,3073455.0,1742000.0
845,1249532.5,1680000.0
846,1154340.0,1076000.0
847,1452301.0,1890000.0
848,712445.0,900000.0
849,1094109.0733333332,955000.0
850,1119865.0,835000.0
851,2284385.0,2320000.0
852,801700.0,505000.0
853,726452.0,750000.0
854,1087532.5,1270000.0
855,2989395.0,2855000.0
856,1109367.5,970000.0
857,1502147.5,1300000.0
858,518839.64,410000.0
859,745136.25,610000.0
860,965925.0,1015000.0
861,1291420.0,1670000.0
862,1239195.0,1220000.0
863,1088792.5,1315000.0
864,1851097.5,1931000.0
865,1476890.0,1400000.0
866,1128990.0,1275000.0
867,793693.3333333335,890000.0
868,1054067.5,1265000.0
869,1460477.5,1574000.0
870,2196490.0,3180000.0
871,1448732.5,1400000.0
872,554533.0,560000.0
873,1105418.0952380951,1055000.0
874,575902.5,480000.0
875,1036792.5,830000.0
876,707132.0,850000.0
877,1642337.5,1730000.0
878,598232.5,420000.0
879,727173.75,746000.0
880,1396727.5,3520000.0
881,458812.5,545000.0
882,2261962.5,1855500.0
883,452396.25,270000.0
884,1319249.1666666665,1260000.0
885,1427445.0,980000.0
886,731004.0,890000.0
887,743402.5,685000.0
888,3476985.0,2800000.0
889,393265.0,396000.0
890,494396.25,365000.0
891,1146432.76,865000.0
892,1044575.0,1715000.0
893,322581.25,335000.0
894,840067.5,918000.0
895,962522.5,752500.0
896,1582275.0,1640000.0
897,608905.0,722000.0
898,556861.5,561000.0
899,467312.5,451500.0
900,1078715.5,1070000.0
901,476880.0,520000.0
902,885790.0,1025000.0
903,909919.445,866000.0
904,1958163.75,2525000.0
905,1020305.0,1070000.0
906,571530.0,558000.0
907,676076.5,600000.0
908,904233.0,1005000.0
909,817716.0,985000.0
910,969164.6666666665,840000.0
911,774612.5,904000.0
912,2703402.5,2800000.0
913,1121172.5,1080000.0
914,1748013.84,1920000.0
915,2452445.0,3600000.0
916,1032180.97,1323000.0
917,600075.0,660000.0
918,535525.0,634000.0
919,1523679.38,1422000.0
920,901615.0,683000.0
921,590487.5,480000.0
922,758504.5,775000.0
923,873277.5,670500.0
924,657425.0,665000.0
925,613505.0,1335000.0
926,2251831.5,2250000.0
927,2925600.0,3000000.0
928,417000.0,326000.0
929,705224.5,724000.0
930,315074.1666666666,260000.0
931,2051424.1666666665,1900000.0
932,861005.005,821000.0
933,517560.0,605000.0
934,1165600.0,1185000.0
935,537427.5,532000.0
936,439165.4166666666,595000.0
937,581750.0,628000.0
938,837515.0,700000.0
939,742187.5,626800.0
940,979797.58,760000.0
941,687113.75,770500.0
942,1252207.5,1220000.0
943,1013015.0,1082000.0
944,995678.0,1230000.0
945,733680.0,650000.0
946,381645.83333333326,330000.0
947,1943401.5,1805000.0
948,531680.0,528000.0
949,1471717.5,1450000.0
950,1439812.5,947000.0
951,546767.5,616000.0
952,1153986.5,1050000.0
953,2127250.0,2005000.0
954,405272.25,325000.0
955,864487.5,1360000.0
956,580037.5,599000.0
957,721738.5,720000.0
958,1092070.0,1124000.0
959,361094.0,895000.0
960,534183.0,485000.0
961,886637.5,1074000.0
962,924935.0,790000.0
963,2138747.5,2000000.0
964,1098918.5,1410000.0
965,1216625.0,1110000.0
966,528196.0,515000.0
967,2683815.0,2550000.0
968,993887.5,1300000.0
969,2062500.0,1500000.0
970,602132.5,572000.0
971,614957.5,602000.0
972,2909332.5,3550000.0
973,1034987.52,750000.0
974,1059337.5,1290000.0
975,1125209.995,1185000.0
976,1996970.0,2221000.0
977,806685.0,842000.0
978,1139410.0,1250000.0
979,1677378.5,1700000.0
980,732182.0,725000.0
981,818497.5,655000.0
982,386867.5,445000.0
983,765475.085,817000.0
984,1469688.32,1750000.0
985,1169087.5,1450000.0
986,801414.0,751000.0
987,601122.5,514000.0
988,619477.5,657000.0
989,803604.75,772500.0
990,1688430.94,1500000.0
991,764670.0,1350000.0
992,748375.0,791000.0
993,1545884.38,1600000.0
994,557637.5,570000.0
995,1020560.0,1145000.0
996,763393.5,650000.0
997,1476225.1066666665,1301000.0
998,823482.5,865000.0
999,483167.0,510000.0
1000,2285960.0,1925000.0
1001,1620243.3333333335,1780000.0
1002,2269817.5,2600000.0
1003,1939095.0,2365000.0
1004,671693.75,740000.0
1005,1480550.0,1370000.0
1006,635215.0,601000.0
1007,1667371.106666667,1820000.0
1008,1206397.5,1160000.0
1009,937342.5,690000.0
1010,1276285.0,1555000.0
1011,1031071.94,786000.0
1012,1853076.5,1900000.0
1013,1921507.5,2125000.0
1014,669404.5,710000.0
1015,674901.25,660000.0
1016,759980.0,868000.0
1017,549670.0,520000.0
1018,354170.0,470000.0
1019,735994.0,575000.0
1020,829932.84,800000.0
1021,1855945.0,1875000.0
1022,813765.0,780000.0
1023,884747.5,855000.0
1024,867232.5,800000.0
1025,821836.94,890000.0
1026,530172.5,480000.0
1027,2188195.0,1609000.0
1028,1140644.0,970000.0
1029,1554785.0,1635000.0
1030,1878780.0,981000.0
1031,828962.5,932000.0
1032,1389800.0,1500000.0
1033,1298466.94,1505000.0
1034,1290590.0,1815000.0
1035,540317.0,605000.0
1036,607282.5,612500.0
1037,853420.0,920000.0
1038,497717.5,450000.0
1039,1496996.0,1605000.0
1040,1702952.5,2050000.0
1041,3998305.0,5600000.0
1042,689570.0,716000.0
1043,1210312.5,1102000.0
1044,613488.75,535000.0
1045,1436465.0,700000.0
1046,465217.5,427500.0
1047,408562.5,386000.0
1048,808427.5,850000.0
1049,661332.5,691000.0
1050,787493.75,791000.0
1051,2414495.0,1900000.0
1052,608538.5,540000.0
1053,667442.5,655000.0
1054,603374.5,785000.0
1055,450785.0,290000.0
1056,828830.0,720000.0
1057,713572.5,480000.0
1058,658565.0,618350.0
1059,1322260.0,955000.0
1060,1619186.25,1476000.0
1061,598832.5,647000.0
1062,1468537.5,1500000.0
1063,1126427.5,1365000.0
